gas_day,component,side,volume_mcm,ingested_at,updated_at
2026-07-02,Shrinkage,demand,0.6705514336917563,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-03,Shrinkage,demand,0.7671325268817204,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-04,Shrinkage,demand,0.3023210573476702,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Industrial (NTS-connected),demand,1.53407,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Interconnector exports,demand,63.1634,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Power generation,demand,17.7181,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Residential/commercial,demand,38.71196,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Shrinkage,demand,0.2859764336917563,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Storage injection,demand,30.42198,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,LNG,supply,4.99801,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Storage withdrawal,supply,3.519975268817204,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-05,Subterminal entry (UKCS + Norway),supply,145.98963,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Industrial (NTS-connected),demand,1.25635,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Interconnector exports,demand,62.9324,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Power generation,demand,18.62052,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Residential/commercial,demand,39.53665,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Shrinkage,demand,0.2563122759856631,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Storage injection,demand,20.29708,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Storage withdrawal,supply,3.267870788530466,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-06,Subterminal entry (UKCS + Norway),supply,140.25033,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-07,Shrinkage,demand,0.5135381720430108,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-08,Shrinkage,demand,0.4803871863799283,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-09,Shrinkage,demand,0.482159229390681,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-10,Shrinkage,demand,0.4558660394265233,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-11,Shrinkage,demand,0.2588025985663082,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-12,Shrinkage,demand,0.2701672043010752,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Industrial (NTS-connected),demand,2.49421,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Interconnector exports,demand,61.447,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Power generation,demand,26.21543,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Residential/commercial,demand,40.87506,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Shrinkage,demand,0.7126987455197132,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Storage injection,demand,13.80453,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,LNG,supply,0.0,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Storage withdrawal,supply,7.222937724014337,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-13,Subterminal entry (UKCS + Norway),supply,133.78405,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Industrial (NTS-connected),demand,2.71879,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Interconnector exports,demand,61.2352,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Power generation,demand,31.09147,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Residential/commercial,demand,41.79163,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Shrinkage,demand,0.6629282258064516,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Storage injection,demand,2.86537,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,LNG,supply,0.0,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Storage withdrawal,supply,7.171020519713261,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-14,Subterminal entry (UKCS + Norway),supply,135.13641,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Industrial (NTS-connected),demand,2.72325,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Interconnector exports,demand,65.0895,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Power generation,demand,41.86718,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Residential/commercial,demand,44.14516,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Storage injection,demand,2.22716,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,LNG,supply,0.0,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Storage withdrawal,supply,3.0672431899641577,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
2026-07-15,Subterminal entry (UKCS + Norway),supply,144.71565,2026-07-16T13:56:11.787423+00:00,2026-07-16T13:56:11.787423+00:00
